Return_Trend,Momentum_Factor,Composite_Volatility,Latent_State_A,Latent_State_B,Latent_State_C,Tail_Kurtosis,Tail_Skew,Return_Trend_lag1,Momentum_Factor_lag1,Composite_Volatility_lag1,Latent_State_A_lag1,Latent_State_B_lag1,Latent_State_C_lag1,Tail_Kurtosis_lag1,Tail_Skew_lag1,Return_Trend_lag5,Momentum_Factor_lag5,Composite_Volatility_lag5,Latent_State_A_lag5,Latent_State_B_lag5,Latent_State_C_lag5,Tail_Kurtosis_lag5,Tail_Skew_lag5
0.03445437677645993,0.03765398312285926,-0.21699626603279376,-0.2451590478564403,-0.24619622135714328,-0.24742625534323376,0.14765910044912856,0.08591213927088749,0.009928588966013875,0.012853807230576393,-0.1973002116555095,-0.2500462432421865,-0.2505114849092256,-0.2505941964764513,0.005633040524796851,0.04049837505216326,-0.01901915288323691,-0.015952214938116306,-0.24771188982846865,-0.2613466247879197,-0.2608823937611334,-0.2618655330165258,0.12580625736956552,0.05008340263782733
0.04340127960965746,0.04666460343509455,-0.24893711201309987,-0.2382130281425863,-0.23996313831041172,-0.24345825715044572,0.19222174702779293,0.09497518043433566,0.03445437677645993,0.03765398312285926,-0.21699626603279376,-0.2451590478564403,-0.24619622135714328,-0.24742625534323376,0.14765910044912856,0.08591213927088749,0.00679113904622055,0.009661023493586704,-0.22349380880542222,-0.25886472803096333,-0.2589189710163513,-0.2586141849297109,-0.04050066730324797,0.013073018981419262
0.008667960067053386,0.01219213636167786,-0.27040154453481036,-0.23303748332229585,-0.2337526301628364,-0.23857931161137372,0.33928229675612886,0.10470091264228189,0.04340127960965746,0.04666460343509455,-0.24893711201309987,-0.2382130281425863,-0.23996313831041172,-0.24345825715044572,0.19222174702779293,0.09497518043433566,-0.013099016585977879,-0.010273894050626401,-0.201827778295047,-0.2561243982921447,-0.25597278143807844,-0.25572499284978767,-0.13999271683447523,0.05301530150457972
-0.007915455965186256,-0.0043481086692695285,-0.281239221317981,-0.22974156509338647,-0.2296981781546898,-0.23341943717237473,0.35117805206025965,0.11744116142783513,0.008667960067053386,0.01219213636167786,-0.27040154453481036,-0.23303748332229585,-0.2337526301628364,-0.23857931161137372,0.33928229675612886,0.10470091264228189,-0.004689576582198263,-0.001804988128864718,-0.1928787749743014,-0.25363558946564807,-0.2536140665944063,-0.25317469149204574,-0.07653572922019114,0.07897020277835642
-0.0020906014347346555,0.0013750551816231749,-0.29293521642656406,-0.22715039490254185,-0.22700831497169688,-0.22858676429507457,0.2068091295182355,0.1330938228402066,-0.007915455965186256,-0.0043481086692695285,-0.281239221317981,-0.22974156509338647,-0.2296981781546898,-0.23341943717237473,0.35117805206025965,0.11744116142783513,0.009928588966013875,0.012853807230576393,-0.1973002116555095,-0.2500462432421865,-0.2505114849092256,-0.2505941964764513,0.005633040524796851,0.04049837505216326
-0.0016419449000043308,0.0018209092640815716,-0.29723705105697096,-0.2244517295206588,-0.2244149397833992,-0.22452746113026245,0.20243753313862234,0.130979217975938,-0.0020906014347346555,0.0013750551816231749,-0.29293521642656406,-0.22715039490254185,-0.22700831497169688,-0.22858676429507457,0.2068091295182355,0.1330938228402066,0.03445437677645993,0.03765398312285926,-0.21699626603279376,-0.2451590478564403,-0.24619622135714328,-0.24742625534323376,0.14765910044912856,0.08591213927088749
-0.016184769685056215,-0.012746079304022245,-0.29678747513268994,-0.2224704824372133,-0.22204986180337694,-0.2214746409514986,0.10742421146435666,0.17605760385932864,-0.0016419449000043308,0.0018209092640815716,-0.29723705105697096,-0.2244517295206588,-0.2244149397833992,-0.22452746113026245,0.20243753313862234,0.130979217975938,0.04340127960965746,0.04666460343509455,-0.24893711201309987,-0.2382130281425863,-0.23996313831041172,-0.24345825715044572,0.19222174702779293,0.09497518043433566
-0.017501276313499903,-0.014064750846499031,-0.2947708302660456,-0.22128477908260955,-0.2205998380773566,-0.21913615695164618,0.10299790312035073,0.17626398409341862,-0.016184769685056215,-0.012746079304022245,-0.29678747513268994,-0.2224704824372133,-0.22204986180337694,-0.2214746409514986,0.10742421146435666,0.17605760385932864,0.008667960067053386,0.01219213636167786,-0.27040154453481036,-0.23303748332229585,-0.2337526301628364,-0.23857931161137372,0.33928229675612886,0.10470091264228189
-0.019223216470599713,-0.015823609530195203,-0.2991269187047249,-0.2205559833160602,-0.21979709520707655,-0.21728372081666897,0.0466369631504695,0.19668826405240109,-0.017501276313499903,-0.014064750846499031,-0.2947708302660456,-0.22128477908260955,-0.2205998380773566,-0.21913615695164618,0.10299790312035073,0.17626398409341862,-0.007915455965186256,-0.0043481086692695285,-0.281239221317981,-0.22974156509338647,-0.2296981781546898,-0.23341943717237473,0.35117805206025965,0.11744116142783513
0.008075598758493317,0.011547244479887173,-0.31191899957111846,-0.2181139771542719,-0.21824650301839624,-0.21567601100537348,0.05965063003047799,0.24561176278075786,-0.019223216470599713,-0.015823609530195203,-0.2991269187047249,-0.2205559833160602,-0.21979709520707655,-0.21728372081666897,0.0466369631504695,0.19668826405240109,-0.0020906014347346555,0.0013750551816231749,-0.29293521642656406,-0.22715039490254185,-0.22700831497169688,-0.22858676429507457,0.2068091295182355,0.1330938228402066
-0.023092959440006,-0.019234363433398544,-0.3454739116493106,-0.21589075461077809,-0.21522837258323446,-0.21394624530586204,-0.2570811542024005,0.0520236997286977,0.008075598758493317,0.011547244479887173,-0.31191899957111846,-0.2181139771542719,-0.21824650301839624,-0.21567601100537348,0.05965063003047799,0.24561176278075786,-0.0016419449000043308,0.0018209092640815716,-0.29723705105697096,-0.2244517295206588,-0.2244149397833992,-0.22452746113026245,0.20243753313862234,0.130979217975938
-0.033643652179336236,-0.02991374643294456,-0.3340535409959603,-0.21638039202438944,-0.21507904929800722,-0.21256635968955603,-0.1456411420280843,-0.05895953495788302,-0.023092959440006,-0.019234363433398544,-0.3454739116493106,-0.21589075461077809,-0.21522837258323446,-0.21394624530586204,-0.2570811542024005,0.0520236997286977,-0.016184769685056215,-0.012746079304022245,-0.29678747513268994,-0.2224704824372133,-0.22204986180337694,-0.2214746409514986,0.10742421146435666,0.17605760385932864
-0.0069701369185606946,-0.003279445358561922,-0.32984203172365295,-0.2152218514973575,-0.21477163978234382,-0.2113271054425926,-0.15597444223101764,-0.09477528371216619,-0.033643652179336236,-0.02991374643294456,-0.3340535409959603,-0.21638039202438944,-0.21507904929800722,-0.21256635968955603,-0.1456411420280843,-0.05895953495788302,-0.017501276313499903,-0.014064750846499031,-0.2947708302660456,-0.22128477908260955,-0.2205998380773566,-0.21913615695164618,0.10299790312035073,0.17626398409341862
0.006345526713510151,0.010137698188167229,-0.34971527069829633,-0.21261520588858282,-0.2127329174057405,-0.20988864051705108,-0.054281040142669656,-0.23564655884794355,-0.0069701369185606946,-0.003279445358561922,-0.32984203172365295,-0.2152218514973575,-0.21477163978234382,-0.2113271054425926,-0.15597444223101764,-0.09477528371216619,-0.019223216470599713,-0.015823609530195203,-0.2991269187047249,-0.2205559833160602,-0.21979709520707655,-0.21728372081666897,0.0466369631504695,0.19668826405240109
-0.02888410868913801,-0.024911254864222965,-0.36210808031051994,-0.21045616738142447,-0.2098118060619293,-0.20848392679032826,-0.05283440750973156,-0.21096370494738362,0.006345526713510151,0.010137698188167229,-0.34971527069829633,-0.21261520588858282,-0.2127329174057405,-0.20988864051705108,-0.054281040142669656,-0.23564655884794355,0.008075598758493317,0.011547244479887173,-0.31191899957111846,-0.2181139771542719,-0.21824650301839624,-0.21567601100537348,0.05965063003047799,0.24561176278075786
-0.006287616527463891,-0.0022773475727085463,-0.3644293870711568,-0.20831199411814816,-0.20816350106494325,-0.20685022950310947,0.08047967871115214,-0.19822355048059434,-0.02888410868913801,-0.024911254864222965,-0.36210808031051994,-0.21045616738142447,-0.2098118060619293,-0.20848392679032826,-0.05283440750973156,-0.21096370494738362,-0.023092959440006,-0.019234363433398544,-0.3454739116493106,-0.21589075461077809,-0.21522837258323446,-0.21394624530586204,-0.2570811542024005,0.0520236997286977
-0.017593422736570722,-0.013422468477473706,-0.38548332391446016,-0.2065464723142864,-0.20590378488190156,-0.20466957666701413,0.22077817059751448,-0.20797829139261523,-0.006287616527463891,-0.0022773475727085463,-0.3644293870711568,-0.20831199411814816,-0.20816350106494325,-0.20685022950310947,0.08047967871115214,-0.19822355048059434,-0.033643652179336236,-0.02991374643294456,-0.3340535409959603,-0.21638039202438944,-0.21507904929800722,-0.21256635968955603,-0.1456411420280843,-0.05895953495788302
-0.026240411154012058,-0.02201825354301533,-0.39655003945874323,-0.20581425001342585,-0.20489209587100188,-0.20266552363766122,0.2718498168023027,-0.2327865963923522,-0.017593422736570722,-0.013422468477473706,-0.38548332391446016,-0.2065464723142864,-0.20590378488190156,-0.20466957666701413,0.22077817059751448,-0.20797829139261523,-0.0069701369185606946,-0.003279445358561922,-0.32984203172365295,-0.2152218514973575,-0.21477163978234382,-0.2113271054425926,-0.15597444223101764,-0.09477528371216619
-0.099674649609091,-0.0962870893574479,-0.3861172660577744,-0.20843527466864648,-0.20556805504850373,-0.20154493745365643,3.9151625510628616,-1.2342905921387248,-0.026240411154012058,-0.02201825354301533,-0.39655003945874323,-0.20581425001342585,-0.20489209587100188,-0.20266552363766122,0.2718498168023027,-0.2327865963923522,0.006345526713510151,0.010137698188167229,-0.34971527069829633,-0.21261520588858282,-0.2127329174057405,-0.20988864051705108,-0.054281040142669656,-0.23564655884794355
-0.07075175203514501,-0.06817127610845303,-0.33016921724998194,-0.21331396496007354,-0.2105456242555089,-0.20201285008009717,4.295067424936012,-0.24170315391472588,-0.099674649609091,-0.0962870893574479,-0.3861172660577744,-0.20843527466864648,-0.20556805504850373,-0.20154493745365643,3.9151625510628616,-1.2342905921387248,-0.02888410868913801,-0.024911254864222965,-0.36210808031051994,-0.21045616738142447,-0.2098118060619293,-0.20848392679032826,-0.05283440750973156,-0.21096370494738362
-0.060793145082002065,-0.05881486240815626,-0.2898482860039781,-0.21815668112231507,-0.21529998206573137,-0.20417974999261448,3.3868108951790736,-0.24627908682453664,-0.07075175203514501,-0.06817127610845303,-0.33016921724998194,-0.21331396496007354,-0.2105456242555089,-0.20201285008009717,4.295067424936012,-0.24170315391472588,-0.006287616527463891,-0.0022773475727085463,-0.3644293870711568,-0.20831199411814816,-0.20816350106494325,-0.20685022950310947,0.08047967871115214,-0.19822355048059434
-0.05238363273308349,-0.05039784196963598,-0.266557106726,-0.22119545243999955,-0.2189689817747673,-0.20751790318319413,3.4377579055038927,-0.25896746975536233,-0.060793145082002065,-0.05881486240815626,-0.2898482860039781,-0.21815668112231507,-0.21529998206573137,-0.20417974999261448,3.3868108951790736,-0.24627908682453664,-0.017593422736570722,-0.013422468477473706,-0.38548332391446016,-0.2065464723142864,-0.20590378488190156,-0.20466957666701413,0.22077817059751448,-0.20797829139261523
-0.08099335924326048,-0.07896781562695553,-0.24455903123468575,-0.2248607881112738,-0.2220210459949037,-0.21158641570170914,3.3854487021627033,-0.2326716488614812,-0.05238363273308349,-0.05039784196963598,-0.266557106726,-0.22119545243999955,-0.2189689817747673,-0.20751790318319413,3.4377579055038927,-0.25896746975536233,-0.026240411154012058,-0.02201825354301533,-0.39655003945874323,-0.20581425001342585,-0.20489209587100188,-0.20266552363766122,0.2718498168023027,-0.2327865963923522
-0.08606974622421876,-0.08416858669951784,-0.22907267719501945,-0.2297916665815588,-0.22664817877850757,-0.2156793248712925,3.2547008850692514,-0.2986019704307291,-0.08099335924326048,-0.07896781562695553,-0.24455903123468575,-0.2248607881112738,-0.2220210459949037,-0.21158641570170914,3.3854487021627033,-0.2326716488614812,-0.099674649609091,-0.0962870893574479,-0.3861172660577744,-0.20843527466864648,-0.20556805504850373,-0.20154493745365643,3.9151625510628616,-1.2342905921387248
-0.05993578426633484,-0.05829043593501158,-0.20356222054011847,-0.23345779615125783,-0.23111213922097318,-0.21970091809469383,2.8974687121543585,-0.2609660335877435,-0.08606974622421876,-0.08416858669951784,-0.22907267719501945,-0.2297916665815588,-0.22664817877850757,-0.2156793248712925,3.2547008850692514,-0.2986019704307291,-0.07075175203514501,-0.06817127610845303,-0.33016921724998194,-0.21331396496007354,-0.2105456242555089,-0.20201285008009717,4.295067424936012,-0.24170315391472588
-0.055846629425435286,-0.054246308750852255,-0.1825422722537503,-0.23589649900849977,-0.23376725701353923,-0.22339295714677235,2.8139863758230366,-0.26611462650225587,-0.05993578426633484,-0.05829043593501158,-0.20356222054011847,-0.23345779615125783,-0.23111213922097318,-0.21970091809469383,2.8974687121543585,-0.2609660335877435,-0.060793145082002065,-0.05881486240815626,-0.2898482860039781,-0.21815668112231507,-0.21529998206573137,-0.20417974999261448,3.3868108951790736,-0.24627908682453664
-0.0496232761075797,-0.04804348452328274,-0.17014975518987546,-0.23818102275867753,-0.23627867755491228,-0.2269855160849465,2.817372833319433,-0.2613080703356157,-0.055846629425435286,-0.054246308750852255,-0.1825422722537503,-0.23589649900849977,-0.23376725701353923,-0.22339295714677235,2.8139863758230366,-0.26611462650225587,-0.05238363273308349,-0.05039784196963598,-0.266557106726,-0.22119545243999955,-0.2189689817747673,-0.20751790318319413,3.4377579055038927,-0.25896746975536233
-0.04103787768777678,-0.03960071150513762,-0.15245459496080613,-0.2397786003173124,-0.2381299491425973,-0.22997363306390667,2.5766534678231228,-0.2422777360351729,-0.0496232761075797,-0.04804348452328274,-0.17014975518987546,-0.23818102275867753,-0.23627867755491228,-0.2269855160849465,2.817372833319433,-0.2613080703356157,-0.08099335924326048,-0.07896781562695553,-0.24455903123468575,-0.2248607881112738,-0.2220210459949037,-0.21158641570170914,3.3854487021627033,-0.2326716488614812
-0.0291387164245945,-0.02774689416436152,-0.13741660483204227,-0.24012696862213853,-0.2389462958666987,-0.2320269466334261,2.553068387729656,-0.26194909421609486,-0.04103787768777678,-0.03960071150513762,-0.15245459496080613,-0.2397786003173124,-0.2381299491425973,-0.22997363306390667,2.5766534678231228,-0.2422777360351729,-0.08606974622421876,-0.08416858669951784,-0.22907267719501945,-0.2297916665815588,-0.22664817877850757,-0.2156793248712925,3.2547008850692514,-0.2986019704307291
-0.03507347276360176,-0.033582121007707535,-0.13045763481331135,-0.24023281328117435,-0.23892538711499334,-0.23338007373964112,2.7278994304135242,-0.2593164395272626,-0.0291387164245945,-0.02774689416436152,-0.13741660483204227,-0.24012696862213853,-0.2389462958666987,-0.2320269466334261,2.553068387729656,-0.26194909421609486,-0.05993578426633484,-0.05829043593501158,-0.20356222054011847,-0.23345779615125783,-0.23111213922097318,-0.21970091809469383,2.8974687121543585,-0.2609660335877435
-0.05200173658744235,-0.05060844996112905,-0.11352156358046392,-0.24220892280369422,-0.2401601177213507,-0.2344198614796999,2.4464870334695545,-0.20449342453811145,-0.03507347276360176,-0.033582121007707535,-0.13045763481331135,-0.24023281328117435,-0.23892538711499334,-0.23338007373964112,2.7278994304135242,-0.2593164395272626,-0.055846629425435286,-0.054246308750852255,-0.1825422722537503,-0.23589649900849977,-0.23376725701353923,-0.22339295714677235,2.8139863758230366,-0.26611462650225587
-0.03224021206586608,-0.030942566957672613,-0.08928300175709131,-0.24334103091957898,-0.24186478957722,-0.23539154392624573,2.376953455711474,-0.23343866545207173,-0.05200173658744235,-0.05060844996112905,-0.11352156358046392,-0.24220892280369422,-0.2401601177213507,-0.2344198614796999,2.4464870334695545,-0.20449342453811145,-0.0496232761075797,-0.04804348452328274,-0.17014975518987546,-0.23818102275867753,-0.23627867755491228,-0.2269855160849465,2.817372833319433,-0.2613080703356157
-0.03683997918757802,-0.03557281927051801,-0.08562121465169675,-0.24414532545542267,-0.24276136121880115,-0.23632248607028328,2.29390551439111,-0.2196363276926255,-0.03224021206586608,-0.030942566957672613,-0.08928300175709131,-0.24334103091957898,-0.24186478957722,-0.23539154392624573,2.376953455711474,-0.23343866545207173,-0.04103787768777678,-0.03960071150513762,-0.15245459496080613,-0.2397786003173124,-0.2381299491425973,-0.22997363306390667,2.5766534678231228,-0.2422777360351729
